Order_ID,Date,Product,Quantity,Price
3115,2024-02-11,Tablet,1,30
3116,2024-03-15,Phone,1,200
3117,2024-03-18,Laptop,3,100
3118,2024-12-16,Headphones,1,400
3119,2024-09-16,Phone,5,300
3120,2024-03-21,Keyboard,4,800
3121,2024-10-29,Mouse,5,30
3122,2024-02-07,Printer,1,50
3123,2024-06-16,Mouse,5,200
3124,2024-06-23,Printer,2,300
3125,2024-02-22,Tablet,5,200
3126,2024-04-07,Headphones,4,400
3127,2024-09-25,Keyboard,3,200
3128,2024-10-08,Printer,1,400
3129,2024-06-07,Headphones,4,100
3130,2024-05-20,Tablet,4,300
3131,2024-07-26,Tablet,5,800
3132,2024-06-07,Tablet,5,300
3133,2024-10-28,Phone,2,100
3134,2024-08-15,Monitor,1,100
3135,2024-08-30,Headphones,5,30
3136,2024-12-29,Laptop,3,300
3137,2024-11-23,Keyboard,3,300
3138,2024-03-08,Phone,4,400
3139,2024-01-20,Headphones,5,500
3140,2024-05-17,Keyboard,4,200
3141,2024-07-22,Headphones,4,400
3142,2024-08-31,Tablet,4,50
3143,2024-09-15,Phone,1,500
3144,2024-01-23,Keyboard,1,50
3145,2024-11-22,Phone,5,800
3146,2024-10-29,Laptop,4,300
3147,2024-05-06,Laptop,3,50
3148,2024-06-15,Tablet,1,300
3149,2024-06-24,Tablet,1,200
3150,2024-10-05,Printer,2,300
3151,2024-05-01,Keyboard,2,500
3152,2024-09-16,Laptop,1,100
3153,2024-04-04,Laptop,2,500
3154,2024-09-30,Headphones,4,200
3155,2024-07-08,Printer,1,50
3156,2024-08-26,Laptop,5,300
3157,2024-07-13,Mouse,1,300
3158,2024-01-13,Headphones,5,400
3159,2024-06-22,Printer,2,50
3160,2024-12-14,Headphones,4,200
3161,2024-12-24,Mouse,2,100
3162,2024-02-10,Phone,4,800
3163,2024-10-26,Headphones,1,100
3164,2024-02-05,Headphones,2,100
3165,2024-08-26,Laptop,3,500
3166,2024-07-31,Headphones,3,200
3167,2024-06-02,Laptop,5,100
3168,2024-06-22,Laptop,5,100
3169,2024-09-18,Laptop,1,100
3170,2024-11-20,Monitor,1,800
3171,2024-05-15,Printer,5,400
3172,2024-10-18,Keyboard,1,300
3173,2024-09-06,Mouse,4,500
3174,2024-11-15,Headphones,4,50
3175,2024-02-27,Phone,5,100
3176,2024-02-16,Laptop,5,100
3177,2024-08-03,Mouse,4,400
3178,2024-11-25,Laptop,2,100
3179,2024-12-28,Tablet,5,500
3180,2024-10-07,Monitor,1,500
3181,2024-12-21,Mouse,5,400
3182,2024-01-27,Printer,3,500
3183,2024-10-30,Laptop,5,30
3184,2024-01-25,Keyboard,2,400
3185,2024-02-11,Printer,3,500
3186,2024-10-26,Mouse,4,800
3187,2024-09-26,Printer,5,500
3188,2024-11-13,Headphones,1,100
3189,2024-09-19,Monitor,2,50
3190,2024-10-14,Tablet,1,200
3191,2024-04-10,Keyboard,4,100
3192,2024-02-05,Tablet,1,50
3193,2024-05-30,Headphones,2,100
3194,2024-05-22,Monitor,5,50
3195,2024-01-22,Phone,3,300
3196,2024-04-15,Tablet,2,50
3197,2024-01-22,Monitor,3,200
3198,2024-10-15,Printer,1,30
3199,2024-04-13,Mouse,3,800
3200,2024-09-13,Laptop,5,800
3201,2024-06-22,Laptop,4,100
3202,2024-05-24,Printer,2,100
3203,2024-11-04,Monitor,2,300
3204,2024-09-07,Phone,5,400
3205,2024-10-22,Keyboard,3,800
3206,2024-12-24,Mouse,5,500
3207,2024-09-17,Tablet,2,400
3208,2024-05-09,Phone,5,300
3209,2024-05-11,Monitor,2,50
3210,2024-04-28,Mouse,5,200
3211,2024-02-29,Printer,2,500
3212,2024-02-26,Mouse,2,100
3213,2024-02-05,Monitor,1,300
3214,2024-03-08,Mouse,3,50
3215,2024-01-11,Laptop,3,30
3216,2024-12-25,Phone,2,300
3217,2024-12-29,Headphones,3,200
3218,2024-03-04,Printer,5,30
3219,2024-08-04,Tablet,4,100
3220,2024-09-05,Printer,1,200
3221,2024-11-25,Headphones,2,100
3222,2024-11-02,Printer,5,800
3223,2024-02-23,Phone,1,30
3224,2024-08-16,Keyboard,5,800
3225,2024-06-09,Mouse,4,30
3226,2024-10-10,Tablet,1,300
3227,2024-05-15,Printer,4,500
3228,2024-08-28,Laptop,1,400
3229,2024-06-10,Keyboard,3,30
3230,2024-04-08,Laptop,4,800
3231,2024-11-09,Printer,5,300
3232,2024-07-08,Phone,3,30
3233,2024-09-25,Laptop,2,30
3234,2024-12-17,Printer,4,100
3235,2024-04-16,Mouse,3,300
3236,2024-10-15,Headphones,4,300
3237,2024-07-18,Phone,2,30
3238,2024-01-12,Mouse,2,30
3239,2024-04-16,Phone,1,300
3240,2024-08-25,Laptop,4,200
3241,2024-11-18,Laptop,4,800
3242,2024-07-31,Keyboard,3,30
3243,2024-11-06,Printer,1,500
3244,2024-05-28,Mouse,3,500
3245,2024-05-09,Monitor,3,300
3246,2024-03-30,Keyboard,5,400
3247,2024-02-25,Phone,1,100
3248,2024-07-19,Tablet,1,400
3249,2024-12-18,Tablet,4,200
3250,2024-09-30,Printer,5,500
3251,2024-09-24,Laptop,2,100
3252,2024-08-29,Printer,1,50
3253,2024-09-23,Laptop,2,50
3254,2024-04-21,Mouse,3,800
3255,2024-03-21,Headphones,2,400
3256,2024-04-01,Phone,1,500
3257,2024-10-23,Printer,2,30
3258,2024-06-02,Headphones,4,30
3259,2024-01-20,Mouse,2,100
3260,2024-06-25,Laptop,3,800
3261,2024-03-24,Keyboard,5,100
3262,2024-06-19,Printer,5,400
3263,2024-08-11,Mouse,3,300
3264,2024-12-03,Laptop,4,50
3265,2024-09-27,Keyboard,1,100
3266,2024-09-13,Phone,1,800
3267,2024-04-20,Headphones,1,30
3268,2024-07-12,Headphones,1,100
3269,2024-09-02,Monitor,1,400
3270,2024-07-09,Tablet,2,200
3271,2024-05-12,Phone,3,100
3272,2024-05-27,Tablet,2,50
3273,2024-01-17,Keyboard,1,300
3274,2024-09-20,Keyboard,4,500
3275,2024-05-12,Mouse,4,800
3276,2024-05-17,Phone,2,500
3277,2024-12-24,Headphones,4,200
3278,2024-02-13,Printer,1,300
3279,2024-10-16,Mouse,1,500
3280,2024-05-27,Mouse,2,50
3281,2024-10-20,Laptop,1,300
3282,2024-03-07,Phone,3,500
3283,2024-12-27,Headphones,1,800
3284,2024-01-20,Headphones,4,50
3285,2024-09-18,Monitor,4,300
3286,2024-04-01,Tablet,4,300
3287,2024-06-08,Headphones,2,800
3288,2024-08-03,Tablet,2,30
3289,2024-08-31,Laptop,5,500
3290,2024-02-24,Printer,1,200
3291,2024-11-07,Monitor,5,300
3292,2024-10-08,Printer,5,50
3293,2024-01-08,Mouse,5,100
3294,2024-02-24,Tablet,4,500
3295,2024-11-26,Mouse,4,400
3296,2024-03-25,Printer,4,50
3297,2024-11-16,Phone,4,300
3298,2024-09-06,Laptop,3,300
3299,2024-03-10,Printer,4,500
3300,2024-08-21,Headphones,4,200
3301,2024-05-26,Phone,4,300
3302,2024-05-04,Mouse,4,30
3303,2024-09-24,Keyboard,3,500
3304,2024-01-09,Keyboard,4,100
3305,2024-08-19,Laptop,1,400
3306,2024-08-15,Printer,5,400
3307,2024-12-31,Mouse,4,500
3308,2024-05-26,Keyboard,4,800
3309,2024-03-30,Monitor,4,500
3310,2024-06-07,Tablet,1,500
3311,2024-07-03,Tablet,1,500
3312,2024-01-10,Monitor,1,300
3313,2024-12-15,Headphones,3,100
3314,2024-03-09,Laptop,5,50
3315,2024-08-05,Tablet,3,50
3316,2024-04-13,Mouse,1,800
3317,2024-03-16,Mouse,3,50
3318,2024-09-06,Headphones,4,500
3319,2024-12-02,Phone,5,400
3320,2024-09-23,Phone,2,300
3321,2024-04-08,Mouse,4,30
3322,2024-07-26,Headphones,4,800
3323,2024-02-15,Headphones,2,800
3324,2024-12-12,Mouse,1,500
3325,2024-01-30,Headphones,1,30
3326,2024-12-01,Printer,2,30
3327,2024-09-01,Monitor,4,30
3328,2024-10-12,Printer,2,50
3329,2024-10-04,Headphones,1,30
3330,2024-06-12,Mouse,5,50
3331,2024-03-04,Monitor,5,400
3332,2024-11-23,Monitor,4,100
3333,2024-09-19,Monitor,2,200
3334,2024-07-14,Phone,4,100
3335,2024-07-21,Printer,2,500
3336,2024-12-21,Mouse,5,100
3337,2024-04-26,Tablet,5,300
3338,2024-04-15,Phone,2,400
3339,2024-08-29,Monitor,5,50
3340,2024-06-04,Phone,2,100
3341,2024-05-19,Tablet,4,30
3342,2024-03-08,Phone,3,400
3343,2024-10-01,Headphones,5,200
3344,2024-07-29,Headphones,2,30
3345,2024-08-10,Mouse,3,400
3346,2024-08-19,Headphones,3,300
3347,2024-02-28,Mouse,1,500
3348,2024-05-21,Laptop,5,50
3349,2024-08-28,Phone,1,400
3350,2024-11-05,Keyboard,4,400
3351,2024-09-23,Monitor,5,100
3352,2024-02-03,Headphones,2,800
3353,2024-08-28,Headphones,4,50
3354,2024-04-27,Headphones,5,30
3355,2024-07-22,Headphones,2,300
3356,2024-12-30,Mouse,1,30
3357,2024-03-09,Tablet,1,800
3358,2024-10-11,Keyboard,2,300
3359,2024-01-22,Printer,3,50
3360,2024-01-02,Printer,3,50
3361,2024-11-24,Tablet,2,100
3362,2024-08-23,Laptop,2,30
3363,2024-01-31,Keyboard,1,500
3364,2024-08-06,Mouse,5,200
3365,2024-05-29,Keyboard,3,400
3366,2024-04-13,Laptop,5,100
3367,2024-03-11,Mouse,5,800
3368,2024-05-18,Headphones,2,800
3369,2024-08-05,Tablet,3,400
3370,2024-06-19,Printer,5,30
3371,2024-03-08,Headphones,4,50
3372,2024-11-04,Tablet,1,500
3373,2024-05-27,Mouse,1,300
3374,2024-01-28,Keyboard,3,200
3375,2024-03-09,Phone,5,400
3376,2024-09-28,Monitor,3,100
3377,2024-03-10,Laptop,2,800
3378,2024-05-31,Tablet,5,100
3379,2024-06-01,Phone,5,400
3380,2024-05-18,Monitor,4,50
3381,2024-08-09,Phone,3,400
3382,2024-02-15,Headphones,2,500
3383,2024-11-13,Tablet,5,400
3384,2024-04-02,Headphones,2,400
3385,2024-10-16,Printer,5,800
3386,2024-07-02,Printer,1,500
3387,2024-05-19,Printer,5,800
3388,2024-06-10,Phone,5,800
3389,2024-10-06,Keyboard,1,800
3390,2024-06-02,Keyboard,3,100
3391,2024-04-05,Tablet,2,800
3392,2024-04-15,Laptop,5,200
3393,2024-09-02,Printer,4,100
3394,2024-12-21,Mouse,4,50
3395,2024-02-04,Headphones,2,200
3396,2024-01-31,Keyboard,2,30
3397,2024-10-02,Printer,5,500
3398,2024-08-10,Keyboard,5,400
3399,2024-01-10,Keyboard,4,500
3400,2024-01-30,Mouse,5,100
3401,2024-08-13,Tablet,1,500
3402,2024-12-24,Phone,5,200
3403,2024-06-12,Headphones,5,30
3404,2024-01-04,Monitor,4,50
3405,2024-05-27,Printer,4,30
3406,2024-02-23,Mouse,1,50
3407,2024-01-28,Headphones,1,500
3408,2024-06-11,Keyboard,2,200
3409,2024-05-02,Laptop,5,30
3410,2024-03-12,Laptop,4,800
3411,2024-08-21,Monitor,5,50
3412,2024-06-25,Phone,4,800
3413,2024-09-12,Phone,5,50
3414,2024-05-09,Headphones,4,500
3415,2024-03-16,Laptop,3,30
3416,2024-08-05,Keyboard,4,30
3417,2024-09-20,Keyboard,2,400
3418,2024-07-09,Monitor,1,100
3419,2024-12-15,Phone,4,400
3420,2024-04-18,Mouse,4,500
3421,2024-12-01,Mouse,3,500
3422,2024-12-16,Printer,2,300
3423,2024-12-16,Keyboard,3,30
3424,2024-12-19,Printer,5,100
3425,2024-05-10,Tablet,1,300
3426,2024-12-04,Headphones,4,300
3427,2024-10-17,Phone,4,500
3428,2024-04-08,Printer,5,100
3429,2024-10-19,Laptop,4,30
3430,2024-12-16,Laptop,2,500
3431,2024-12-20,Phone,2,800
3432,2024-06-25,Laptop,5,200
3433,2024-12-24,Headphones,3,50
3434,2024-05-15,Mouse,5,50
3435,2024-10-25,Laptop,1,800
3436,2024-12-01,Printer,4,50
3437,2024-03-09,Tablet,1,200
3438,2024-05-22,Phone,1,100
3439,2024-08-14,Phone,4,500
3440,2024-03-19,Headphones,5,300
3441,2024-05-09,Headphones,3,30
3442,2024-05-23,Printer,1,100
3443,2024-05-25,Phone,2,100
3444,2024-12-11,Phone,3,400
3445,2024-10-30,Monitor,3,50
3446,2024-06-16,Headphones,2,800
3447,2024-07-23,Mouse,2,500
3448,2024-05-27,Phone,2,400
3449,2024-06-27,Headphones,4,500
3450,2024-06-01,Headphones,5,30
3451,2024-04-04,Laptop,4,50
3452,2024-06-15,Headphones,4,200
3453,2024-06-15,Printer,2,30
3454,2024-12-14,Mouse,3,200
3455,2024-01-02,Printer,4,500
3456,2024-01-25,Tablet,3,300
3457,2024-01-31,Monitor,1,300
3458,2024-06-21,Headphones,5,400
3459,2024-07-08,Keyboard,2,800
3460,2024-05-29,Laptop,2,300
3461,2024-04-02,Headphones,5,200
3462,2024-10-23,Printer,1,400
3463,2024-02-22,Phone,1,400
3464,2024-11-28,Printer,3,200
3465,2024-10-21,Headphones,5,800
3466,2024-07-31,Printer,5,500
3467,2024-10-09,Phone,5,400
3468,2024-03-19,Phone,3,200
3469,2024-06-24,Mouse,1,30
3470,2024-10-11,Keyboard,5,300
3471,2024-01-21,Phone,2,100
3472,2024-01-17,Monitor,2,800
3473,2024-08-22,Laptop,1,100
3474,2024-04-08,Keyboard,4,400
3475,2024-06-30,Tablet,5,30
3476,2024-05-02,Headphones,1,100
3477,2024-06-06,Printer,2,30
3478,2024-11-14,Headphones,5,50
3479,2024-06-14,Laptop,3,50
3480,2024-12-26,Phone,3,200
3481,2024-09-17,Headphones,5,50
3482,2024-09-16,Headphones,1,800
3483,2024-08-13,Mouse,2,500
3484,2024-06-28,Phone,5,50
3485,2024-05-02,Tablet,4,50
3486,2024-05-25,Laptop,1,300
3487,2024-04-04,Mouse,5,50
3488,2024-04-04,Laptop,4,400
3489,2024-12-17,Mouse,4,500
3490,2024-10-11,Keyboard,5,200
3491,2024-06-08,Laptop,2,200
3492,2024-10-10,Mouse,5,800
3493,2024-11-11,Mouse,5,100
3494,2024-10-26,Headphones,1,50
3495,2024-03-31,Mouse,5,50
3496,2024-03-17,Laptop,4,500
3497,2024-03-17,Monitor,4,100
3498,2024-03-13,Mouse,1,50
3499,2024-06-05,Monitor,4,100
3500,2024-06-04,Monitor,2,400
3501,2024-12-05,Phone,5,50
3502,2024-07-27,Monitor,4,400
3503,2024-12-04,Tablet,1,200
3504,2024-07-25,Tablet,5,100
3505,2024-07-02,Printer,3,50
3506,2024-09-04,Headphones,3,200
3507,2024-06-30,Phone,4,200
3508,2024-11-30,Monitor,4,800
3509,2024-10-17,Tablet,1,50
3510,2024-12-30,Mouse,1,50
3511,2024-10-22,Mouse,4,300
3512,2024-04-19,Printer,1,800
3513,2024-05-09,Tablet,5,30
3514,2024-12-02,Monitor,1,200
3515,2024-03-17,Keyboard,1,800
3516,2024-04-04,Printer,1,200
3517,2024-12-15,Printer,2,500
3518,2024-10-09,Monitor,1,30
3519,2024-06-03,Tablet,3,400
3520,2024-06-12,Keyboard,4,400
3521,2024-12-03,Tablet,2,200
3522,2024-11-13,Keyboard,4,500
3523,2024-04-27,Headphones,3,50
3524,2024-06-29,Phone,3,200
3525,2024-11-15,Printer,1,50
3526,2024-01-06,Laptop,3,500
3527,2024-04-25,Keyboard,3,30
3528,2024-11-17,Monitor,1,30
3529,2024-09-30,Keyboard,4,400
3530,2024-12-15,Tablet,3,300
3531,2024-12-31,Tablet,1,50
3532,2024-10-02,Tablet,2,300
3533,2024-09-30,Keyboard,3,300
3534,2024-12-18,Mouse,1,200
3535,2024-09-22,Monitor,1,50
3536,2024-10-14,Printer,2,400
3537,2024-08-31,Mouse,1,500
3538,2024-04-05,Keyboard,4,200
3539,2024-06-18,Tablet,1,800
3540,2024-07-03,Tablet,2,800
3541,2024-08-15,Keyboard,1,300
3542,2024-09-23,Mouse,4,200
3543,2024-12-23,Headphones,4,30
3544,2024-07-02,Printer,1,800
3545,2024-02-27,Monitor,1,500
3546,2024-08-27,Tablet,1,200
3547,2024-02-10,Monitor,1,50
3548,2024-07-25,Headphones,4,50
3549,2024-04-07,Printer,1,50
3550,2024-05-01,Monitor,3,30
3551,2024-11-30,Tablet,4,50
3552,2024-02-28,Monitor,4,500
3553,2024-01-18,Headphones,4,400
3554,2024-04-15,Laptop,4,800
3555,2024-10-10,Printer,2,500
3556,2024-03-17,Keyboard,1,300
3557,2024-06-06,Tablet,4,30
3558,2024-09-04,Keyboard,2,300
3559,2024-02-03,Headphones,5,300
3560,2024-02-28,Keyboard,4,50
3561,2024-08-04,Mouse,2,400
3562,2024-06-16,Laptop,3,300
3563,2024-08-07,Mouse,3,500
3564,2024-02-28,Tablet,2,50
3565,2024-04-20,Phone,1,800
3566,2024-04-17,Monitor,1,100
3567,2024-04-04,Mouse,2,30
3568,2024-10-23,Printer,4,300
3569,2024-03-26,Laptop,1,200
3570,2024-09-04,Phone,2,30
3571,2024-07-09,Tablet,3,300
3572,2024-12-15,Keyboard,3,500
3573,2024-11-19,Headphones,4,100
3574,2024-07-19,Monitor,5,400
3575,2024-02-23,Monitor,5,300
3576,2024-04-24,Laptop,3,800
3577,2024-06-03,Headphones,3,800
3578,2024-09-28,Laptop,3,50
3579,2024-06-02,Monitor,3,400
3580,2024-12-20,Keyboard,3,800
3581,2024-12-28,Headphones,3,100
3582,2024-05-15,Phone,5,400
3583,2024-04-08,Printer,4,500
3584,2024-03-14,Keyboard,1,800
3585,2024-10-24,Phone,2,50
3586,2024-12-11,Tablet,5,500
3587,2024-01-21,Tablet,4,50
3588,2024-01-04,Laptop,1,50
3589,2024-08-10,Mouse,3,300
3590,2024-01-06,Laptop,5,300
3591,2024-06-03,Phone,2,30
3592,2024-11-09,Tablet,1,50
3593,2024-12-17,Tablet,4,800
3594,2024-11-09,Mouse,4,100
3595,2024-02-07,Phone,1,50
3596,2024-11-27,Headphones,5,500
3597,2024-10-15,Printer,3,50
3598,2024-07-28,Tablet,3,300
3599,2024-08-15,Phone,3,100
3600,2024-01-08,Headphones,2,800
3601,2024-04-12,Phone,2,300
3602,2024-06-10,Tablet,1,50
3603,2024-02-28,Laptop,5,800
3604,2024-09-17,Printer,2,400
3605,2024-10-04,Keyboard,4,300
3606,2024-07-01,Keyboard,4,300
3607,2024-04-20,Monitor,4,100
3608,2024-09-11,Tablet,4,100
3609,2024-03-02,Mouse,5,200
3610,2024-01-04,Monitor,2,30
3611,2024-04-14,Laptop,5,30
3612,2024-09-15,Monitor,2,500
3613,2024-02-05,Monitor,3,500
3614,2024-11-25,Printer,4,200
3615,2024-03-03,Laptop,5,200
3616,2024-11-26,Phone,5,300
3617,2024-09-14,Headphones,2,100
3618,2024-07-07,Phone,1,800
3619,2024-07-07,Tablet,2,400
3620,2024-02-23,Laptop,3,50
3621,2024-02-22,Laptop,4,100
3622,2024-12-14,Printer,1,100
3623,2024-05-14,Monitor,4,100
3624,2024-07-23,Printer,3,500
3625,2024-06-04,Headphones,4,30
3626,2024-12-11,Tablet,1,500
3627,2024-04-08,Mouse,5,300
3628,2024-06-16,Printer,5,400
3629,2024-05-13,Printer,1,800
3630,2024-08-25,Mouse,2,400
3631,2024-12-21,Monitor,1,100
3632,2024-03-01,Tablet,1,100
3633,2024-03-31,Keyboard,3,200
3634,2024-03-24,Phone,1,800
3635,2024-02-20,Keyboard,3,300
3636,2024-05-11,Monitor,5,100
3637,2024-03-13,Monitor,2,200
3638,2024-05-31,Monitor,2,300
3639,2024-06-09,Phone,4,400
3640,2024-12-13,Printer,1,30
3641,2024-01-17,Monitor,1,800
3642,2024-07-23,Mouse,2,30
3643,2024-11-03,Phone,3,300
3644,2024-11-21,Tablet,3,100
3645,2024-05-28,Mouse,4,200
3646,2024-05-03,Keyboard,5,100
3647,2024-08-02,Laptop,4,50
3648,2024-12-23,Headphones,1,50
3649,2024-08-31,Monitor,3,30
3650,2024-10-02,Headphones,4,800
3651,2024-11-24,Printer,3,500
3652,2024-12-04,Printer,3,200
3653,2024-03-01,Headphones,2,200
3654,2024-06-07,Phone,4,500
3655,2024-09-17,Mouse,1,500
3656,2024-11-10,Tablet,1,50
3657,2024-04-18,Phone,3,300
3658,2024-03-19,Headphones,4,50
3659,2024-01-30,Monitor,1,400
3660,2024-12-08,Laptop,1,50
3661,2024-03-07,Keyboard,5,500
3662,2024-05-21,Laptop,5,500
3663,2024-11-14,Laptop,4,800
3664,2024-07-13,Headphones,4,100
3665,2024-10-12,Tablet,2,200
3666,2024-07-28,Headphones,4,400
3667,2024-01-04,Laptop,2,800
3668,2024-04-27,Laptop,3,400
3669,2024-12-17,Laptop,3,50
3670,2024-05-08,Monitor,3,300
3671,2024-10-20,Phone,3,500
3672,2024-07-17,Keyboard,5,300
3673,2024-09-15,Keyboard,2,100
3674,2024-08-26,Headphones,5,400
3675,2024-06-01,Printer,2,200
3676,2024-05-02,Mouse,5,500
3677,2024-04-20,Phone,2,200
3678,2024-06-01,Keyboard,1,200
3679,2024-03-11,Phone,5,200
3680,2024-05-17,Laptop,2,800
3681,2024-05-07,Monitor,5,400
3682,2024-07-18,Headphones,4,30
3683,2024-09-02,Laptop,3,800
3684,2024-06-20,Printer,2,400
3685,2024-08-23,Keyboard,5,300
3686,2024-12-29,Printer,2,800
3687,2024-05-23,Mouse,1,30
3688,2024-07-21,Headphones,3,50
3689,2024-08-11,Headphones,2,50
3690,2024-01-04,Laptop,3,200
3691,2024-04-22,Printer,2,400
3692,2024-07-28,Phone,3,100
3693,2024-01-02,Keyboard,3,200
3694,2024-03-26,Keyboard,5,400
3695,2024-09-02,Tablet,2,30
3696,2024-04-07,Laptop,3,300
3697,2024-01-03,Monitor,3,100
3698,2024-07-23,Phone,3,30
3699,2024-09-06,Printer,4,30
3700,2024-11-23,Tablet,3,200
3701,2024-03-04,Monitor,1,200
3702,2024-11-17,Monitor,1,200
3703,2024-09-10,Tablet,5,50
3704,2024-04-11,Phone,3,400
3705,2024-08-13,Phone,1,400
3706,2024-10-13,Laptop,3,800
3707,2024-12-23,Laptop,3,500
3708,2024-08-22,Printer,1,500
3709,2024-06-29,Headphones,1,800
3710,2024-11-25,Mouse,4,100
3711,2024-12-21,Keyboard,4,300
3712,2024-08-15,Tablet,4,500
3713,2024-09-16,Mouse,4,50
3714,2024-03-15,Tablet,1,200
3715,2024-09-04,Keyboard,5,50
3716,2024-10-15,Monitor,1,300
3717,2024-10-31,Tablet,2,500
3718,2024-02-02,Phone,5,300
3719,2024-05-04,Headphones,5,400
3720,2024-12-23,Headphones,3,500
3721,2024-10-01,Tablet,4,800
3722,2024-04-13,Headphones,5,400
3723,2024-12-24,Monitor,1,500
3724,2024-06-11,Monitor,1,200
3725,2024-12-20,Headphones,2,100
3726,2024-01-07,Keyboard,3,200
3727,2024-12-11,Monitor,3,200
3728,2024-04-06,Keyboard,3,400
3729,2024-10-25,Monitor,3,300
3730,2024-09-05,Tablet,2,50
3731,2024-04-29,Monitor,5,100
3732,2024-04-22,Laptop,2,400
3733,2024-10-11,Phone,1,300
3734,2024-07-14,Tablet,1,30
3735,2024-12-11,Monitor,1,100
3736,2024-11-01,Phone,4,400
3737,2024-03-05,Tablet,4,100
3738,2024-04-27,Phone,1,30
3739,2024-09-10,Mouse,1,200
3740,2024-12-20,Mouse,2,30
